273,Beam12,166   167   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
274,Beam13,167   168   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
275,Beam13,169   170   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
276,Beam12,170   171   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
277,Beam13,171   172   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
278,Beam11,173   174   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
279,Beam2,174   175   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
280,Beam11,175   176   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
281,Beam1,17   21   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
282,Beam5,18   22   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
283,Beam5,19   23   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
284,Beam1,20   24   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
285,Beam11,21   25   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
286,Beam6,22   26   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
287,Beam6,23   27   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
288,Beam11,24   28   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
289,Beam1,25   29   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
290,Beam5,26   30   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
291,Beam5,27   31   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
292,Beam1,28   32   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
293,Beam16,33   37   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
294,Beam13,34   38   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
295,Beam13,35   39   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
296,Beam16,36   40   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
297,Beam4,37   41   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
298,Beam14,38   42   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
299,Beam14,39   43   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
300,Beam4,40   44   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
301,Beam16,41   45   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
302,Beam13,42   46   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
303,Beam13,43   47   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
304,Beam16,44   48   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
305,Beam5,49   53   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
306,Beam20,50   54   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
307,Beam20,51   55   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
308,Beam5,52   56   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
309,Beam5,53   57   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
310,Beam14,54   58   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
311,Beam14,55   59   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
312,Beam5,56   60   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
313,Beam5,57   61   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
314,Beam20,58   62   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
315,Beam20,59   63   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
316,Beam5,60   64   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
317,Beam5,65   69   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
318,Beam19,66   70   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
319,Beam19,67   71   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
320,Beam5,68   72   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
321,Beam5,69   73   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
322,Beam21,70   74   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
323,Beam21,71   75   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
324,Beam5,72   76   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
325,Beam5,73   77   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
326,Beam19,74   78   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
327,Beam19,75   79   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
328,Beam5,76   80   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
329,Beam4,81   85   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
330,Beam13,82   86   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
331,Beam13,83   87   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
332,Beam4,84   88   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
333,Beam4,85   89   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
334,Beam18,86   90   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
335,Beam18,87   91   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
336,Beam4,88   92   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
337,Beam4,89   93   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
338,Beam13,90   94   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
339,Beam13,91   95   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
340,Beam4,92   96   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
341,Beam4,97   101   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
342,Beam13,98   102   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
343,Beam13,99   103   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
344,Beam4,100   104   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
345,Beam4,101   105   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
346,Beam14,102   106   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
347,Beam14,103   107   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
348,Beam4,104   108   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
349,Beam4,105   109   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
350,Beam13,106   110   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
351,Beam13,107   111   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
352,Beam4,108   112   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
353,Beam11,113   117   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
354,Beam5,114   118   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
355,Beam5,115   119   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
356,Beam11,116   120   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
357,Beam11,117   121   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
358,Beam6,118   122   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
359,Beam6,119   123   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
360,Beam11,120   124   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
361,Beam11,121   125   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
362,Beam5,122   126   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
363,Beam5,123   127   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
364,Beam11,124   128   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
365,Beam11,129   133   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
366,Beam16,130   134   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
367,Beam16,131   135   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
368,Beam11,132   136   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
369,Beam2,133   137   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
370,Beam16,134   138   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
371,Beam16,135   139   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
372,Beam2,136   140   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
373,Beam11,137   141   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
374,Beam16,138   142   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
375,Beam16,139   143   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
376,Beam11,140   144   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
377,Beam7,145   149   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
378,Beam16,146   150   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
379,Beam16,147   151   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
380,Beam7,148   152   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
381,Beam2,149   153   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
382,Beam3,150   154   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
383,Beam3,151   155   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
384,Beam2,152   156   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
385,Beam7,153   157   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
386,Beam16,154   158   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
387,Beam16,155   159   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
388,Beam7,156   160   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
389,Beam10,161   165   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
390,Beam4,162   166   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
391,Beam4,163   167   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
392,Beam10,164   168   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
393,Beam9,165   169   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
394,Beam15,166   170   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
395,Beam15,167   171   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
396,Beam9,168   172   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
397,Beam10,169   173   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
398,Beam4,170   174   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
399,Beam4,171   175   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
400,Beam10,172   176   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
