0.85,0.5,0.425,12,6,0.000678584
0.85,0.5,0.425,12,8,0.000904779
0.85,0.5,0.425,12,9,0.001017876
0.85,0.5,0.425,12,10,0.001130973
0.85,0.5,0.425,16,3,0.000603186
0.85,0.5,0.425,16,4,0.000804248
0.85,0.5,0.425,16,5,0.00100531
0.85,0.5,0.425,16,6,0.001206372
0.85,0.5,0.425,16,8,0.001608495
0.85,0.5,0.425,16,9,0.001809557
0.85,0.5,0.425,16,10,0.002010619
0.85,0.5,0.425,20,3,0.000942478
0.85,0.5,0.425,20,4,0.001256637
0.85,0.5,0.425,20,5,0.001570796
0.85,0.5,0.425,20,6,0.001884956
0.85,0.5,0.425,20,8,0.002513274
0.85,0.5,0.425,20,9,0.002827433
0.85,0.5,0.425,20,10,0.003141593
0.85,0.5,0.425,25,4,0.001963495
0.85,0.5,0.425,25,5,0.002454369
0.85,0.5,0.425,25,6,0.002945243
0.85,0.5,0.425,25,8,0.003926991
0.85,0.5,0.425,25,9,0.004417865
0.85,0.5,0.425,25,10,0.004908739
0.85,0.55,0.4675,12,2,0.000226195
0.85,0.55,0.4675,12,3,0.000339292
0.85,0.55,0.4675,12,4,0.000452389
0.85,0.55,0.4675,12,5,0.000565487
0.85,0.55,0.4675,12,6,0.000678584
0.85,0.55,0.4675,12,8,0.000904779
0.85,0.55,0.4675,12,9,0.001017876
0.85,0.55,0.4675,12,10,0.001130973
0.85,0.55,0.4675,16,3,0.000603186
0.85,0.55,0.4675,16,4,0.000804248
0.85,0.55,0.4675,16,5,0.00100531
0.85,0.55,0.4675,16,6,0.001206372
0.85,0.55,0.4675,16,8,0.001608495
0.85,0.55,0.4675,16,9,0.001809557
0.85,0.55,0.4675,16,10,0.002010619
0.85,0.55,0.4675,20,3,0.000942478
0.85,0.55,0.4675,20,4,0.001256637
0.85,0.55,0.4675,20,5,0.001570796
0.85,0.55,0.4675,20,6,0.001884956
0.85,0.55,0.4675,20,8,0.002513274
0.85,0.55,0.4675,20,9,0.002827433
0.85,0.55,0.4675,20,10,0.003141593
0.85,0.55,0.4675,25,4,0.001963495
0.85,0.55,0.4675,25,5,0.002454369
0.85,0.55,0.4675,25,6,0.002945243
0.85,0.55,0.4675,25,8,0.003926991
0.85,0.55,0.4675,25,9,0.004417865
0.85,0.55,0.4675,25,10,0.004908739
0.85,0.6,0.51,12,2,0.000226195
0.85,0.6,0.51,12,3,0.000339292
0.85,0.6,0.51,12,4,0.000452389
0.85,0.6,0.51,12,5,0.000565487
0.85,0.6,0.51,12,6,0.000678584
0.85,0.6,0.51,12,8,0.000904779
0.85,0.6,0.51,12,9,0.001017876
0.85,0.6,0.51,12,10,0.001130973
0.85,0.6,0.51,16,3,0.000603186
0.85,0.6,0.51,16,4,0.000804248
0.85,0.6,0.51,16,5,0.00100531
0.85,0.6,0.51,16,6,0.001206372
0.85,0.6,0.51,16,8,0.001608495
0.85,0.6,0.51,16,9,0.001809557
0.85,0.6,0.51,16,10,0.002010619
0.85,0.6,0.51,20,3,0.000942478
0.85,0.6,0.51,20,4,0.001256637
0.85,0.6,0.51,20,5,0.001570796
0.85,0.6,0.51,20,6,0.001884956
0.85,0.6,0.51,20,8,0.002513274
0.85,0.6,0.51,20,9,0.002827433
0.85,0.6,0.51,20,10,0.003141593
0.85,0.6,0.51,25,4,0.001963495
0.85,0.6,0.51,25,5,0.002454369
0.85,0.6,0.51,25,6,0.002945243
0.85,0.6,0.51,25,8,0.003926991
0.85,0.6,0.51,25,9,0.004417865
0.85,0.6,0.51,25,10,0.004908739
0.85,0.65,0.5525,12,2,0.000226195
0.85,0.65,0.5525,12,3,0.000339292
0.85,0.65,0.5525,12,4,0.000452389
0.85,0.65,0.5525,12,5,0.000565487
0.85,0.65,0.5525,12,6,0.000678584
0.85,0.65,0.5525,12,8,0.000904779
0.85,0.65,0.5525,12,9,0.001017876
0.85,0.65,0.5525,12,10,0.001130973
0.85,0.65,0.5525,16,3,0.000603186
0.85,0.65,0.5525,16,4,0.000804248
0.85,0.65,0.5525,16,5,0.00100531
0.85,0.65,0.5525,16,6,0.001206372
0.85,0.65,0.5525,16,8,0.001608495
0.85,0.65,0.5525,16,9,0.001809557
0.85,0.65,0.5525,16,10,0.002010619
0.85,0.65,0.5525,20,3,0.000942478
0.85,0.65,0.5525,20,4,0.001256637
0.85,0.65,0.5525,20,5,0.001570796
0.85,0.65,0.5525,20,6,0.001884956
0.85,0.65,0.5525,20,8,0.002513274
0.85,0.65,0.5525,20,9,0.002827433
0.85,0.65,0.5525,20,10,0.003141593
0.85,0.65,0.5525,25,4,0.001963495
0.85,0.65,0.5525,25,5,0.002454369
0.85,0.65,0.5525,25,6,0.002945243
0.85,0.65,0.5525,25,8,0.003926991
0.85,0.65,0.5525,25,9,0.004417865
0.85,0.65,0.5525,25,10,0.004908739
0.85,0.7,0.595,12,2,0.000226195
0.85,0.7,0.595,12,3,0.000339292
0.85,0.7,0.595,12,4,0.000452389
0.85,0.7,0.595,12,5,0.000565487
0.85,0.7,0.595,12,6,0.000678584
0.85,0.7,0.595,12,8,0.000904779
0.85,0.7,0.595,12,9,0.001017876
0.85,0.7,0.595,12,10,0.001130973
0.85,0.7,0.595,16,3,0.000603186
0.85,0.7,0.595,16,4,0.000804248
0.85,0.7,0.595,16,5,0.00100531
0.85,0.7,0.595,16,6,0.001206372
0.85,0.7,0.595,16,8,0.001608495
0.85,0.7,0.595,16,9,0.001809557
0.85,0.7,0.595,16,10,0.002010619
0.85,0.7,0.595,20,3,0.000942478
0.85,0.7,0.595,20,4,0.001256637
0.85,0.7,0.595,20,5,0.001570796
0.85,0.7,0.595,20,6,0.001884956
0.85,0.7,0.595,20,8,0.002513274
0.85,0.7,0.595,20,9,0.002827433
0.85,0.7,0.595,20,10,0.003141593
0.85,0.7,0.595,25,4,0.001963495
0.85,0.7,0.595,25,5,0.002454369
0.85,0.7,0.595,25,6,0.002945243
0.85,0.7,0.595,25,8,0.003926991
0.85,0.7,0.595,25,9,0.004417865
0.85,0.7,0.595,25,10,0.004908739
0.85,0.75,0.6375,12,2,0.000226195
0.85,0.75,0.6375,12,3,0.000339292
0.85,0.75,0.6375,12,4,0.000452389
0.85,0.75,0.6375,12,5,0.000565487
0.85,0.75,0.6375,12,6,0.000678584
0.85,0.75,0.6375,12,8,0.000904779
0.85,0.75,0.6375,12,9,0.001017876
0.85,0.75,0.6375,12,10,0.001130973
0.85,0.75,0.6375,16,3,0.000603186
0.85,0.75,0.6375,16,4,0.000804248
0.85,0.75,0.6375,16,5,0.00100531
0.85,0.75,0.6375,16,6,0.001206372
0.85,0.75,0.6375,16,8,0.001608495
0.85,0.75,0.6375,16,9,0.001809557
0.85,0.75,0.6375,16,10,0.002010619
0.85,0.75,0.6375,20,3,0.000942478
0.85,0.75,0.6375,20,4,0.001256637
0.85,0.75,0.6375,20,5,0.001570796
0.85,0.75,0.6375,20,6,0.001884956
0.85,0.75,0.6375,20,8,0.002513274
0.85,0.75,0.6375,20,9,0.002827433
0.85,0.75,0.6375,20,10,0.003141593
0.85,0.75,0.6375,25,4,0.001963495
0.85,0.75,0.6375,25,5,0.002454369
0.85,0.75,0.6375,25,6,0.002945243
0.85,0.75,0.6375,25,8,0.003926991
0.85,0.75,0.6375,25,9,0.004417865
0.85,0.75,0.6375,25,10,0.004908739
0.85,0.8,0.68,12,2,0.000226195
0.85,0.8,0.68,12,3,0.000339292
0.85,0.8,0.68,12,4,0.000452389
0.85,0.8,0.68,12,5,0.000565487
0.85,0.8,0.68,12,6,0.000678584
0.85,0.8,0.68,12,8,0.000904779
0.85,0.8,0.68,12,9,0.001017876
0.85,0.8,0.68,12,10,0.001130973
0.85,0.8,0.68,16,3,0.000603186
0.85,0.8,0.68,16,4,0.000804248
0.85,0.8,0.68,16,5,0.00100531
0.85,0.8,0.68,16,6,0.001206372
0.85,0.8,0.68,16,8,0.001608495
0.85,0.8,0.68,16,9,0.001809557
0.85,0.8,0.68,16,10,0.002010619
0.85,0.8,0.68,20,3,0.000942478
0.85,0.8,0.68,20,4,0.001256637
0.85,0.8,0.68,20,5,0.001570796
0.85,0.8,0.68,20,6,0.001884956
0.85,0.8,0.68,20,8,0.002513274
0.85,0.8,0.68,20,9,0.002827433
0.85,0.8,0.68,20,10,0.003141593
0.85,0.8,0.68,25,4,0.001963495
0.85,0.8,0.68,25,5,0.002454369
0.85,0.8,0.68,25,6,0.002945243
0.85,0.8,0.68,25,8,0.003926991
0.85,0.8,0.68,25,9,0.004417865
0.85,0.8,0.68,25,10,0.004908739
0.85,0.85,0.7225,12,2,0.000226195
0.85,0.85,0.7225,12,3,0.000339292
0.85,0.85,0.7225,12,4,0.000452389
0.85,0.85,0.7225,12,5,0.000565487
0.85,0.85,0.7225,12,6,0.000678584
0.85,0.85,0.7225,12,8,0.000904779
0.85,0.85,0.7225,12,9,0.001017876
0.85,0.85,0.7225,12,10,0.001130973
0.85,0.85,0.7225,16,3,0.000603186
0.85,0.85,0.7225,16,4,0.000804248
0.85,0.85,0.7225,16,5,0.00100531
0.85,0.85,0.7225,16,6,0.001206372
0.85,0.85,0.7225,16,8,0.001608495
0.85,0.85,0.7225,16,9,0.001809557
0.85,0.85,0.7225,16,10,0.002010619
0.85,0.85,0.7225,20,3,0.000942478
0.85,0.85,0.7225,20,4,0.001256637
0.85,0.85,0.7225,20,5,0.001570796
0.85,0.85,0.7225,20,6,0.001884956
0.85,0.85,0.7225,20,8,0.002513274
0.85,0.85,0.7225,20,9,0.002827433
0.85,0.85,0.7225,20,10,0.003141593
0.85,0.85,0.7225,25,4,0.001963495
0.85,0.85,0.7225,25,5,0.002454369
0.85,0.85,0.7225,25,6,0.002945243
0.85,0.85,0.7225,25,8,0.003926991
0.85,0.85,0.7225,25,9,0.004417865
0.85,0.85,0.7225,25,10,0.004908739
0.85,0.9,0.765,12,2,0.000226195
0.85,0.9,0.765,12,3,0.000339292
0.85,0.9,0.765,12,4,0.000452389
0.85,0.9,0.765,12,5,0.000565487
0.85,0.9,0.765,12,6,0.000678584
0.85,0.9,0.765,12,8,0.000904779
0.85,0.9,0.765,12,9,0.001017876
0.85,0.9,0.765,12,10,0.001130973
0.85,0.9,0.765,16,3,0.000603186
0.85,0.9,0.765,16,4,0.000804248
0.85,0.9,0.765,16,5,0.00100531
0.85,0.9,0.765,16,6,0.001206372
0.85,0.9,0.765,16,8,0.001608495
0.85,0.9,0.765,16,9,0.001809557
0.85,0.9,0.765,16,10,0.002010619
0.85,0.9,0.765,20,3,0.000942478
0.85,0.9,0.765,20,4,0.001256637
0.85,0.9,0.765,20,5,0.001570796
0.85,0.9,0.765,20,6,0.001884956
0.85,0.9,0.765,20,8,0.002513274
0.85,0.9,0.765,20,9,0.002827433
0.85,0.9,0.765,20,10,0.003141593
0.85,0.9,0.765,25,4,0.001963495
0.85,0.9,0.765,25,5,0.002454369
0.85,0.9,0.765,25,6,0.002945243
0.85,0.9,0.765,25,8,0.003926991
0.85,0.9,0.765,25,9,0.004417865
0.85,0.9,0.765,25,10,0.004908739
0.85,0.95,0.8075,12,2,0.000226195
0.85,0.95,0.8075,12,3,0.000339292
0.85,0.95,0.8075,12,4,0.000452389
0.85,0.95,0.8075,12,5,0.000565487
0.85,0.95,0.8075,12,6,0.000678584
0.85,0.95,0.8075,12,8,0.000904779
0.85,0.95,0.8075,12,9,0.001017876
0.85,0.95,0.8075,12,10,0.001130973
0.85,0.95,0.8075,16,3,0.000603186
0.85,0.95,0.8075,16,4,0.000804248
0.85,0.95,0.8075,16,5,0.00100531
0.85,0.95,0.8075,16,6,0.001206372
0.85,0.95,0.8075,16,8,0.001608495
0.85,0.95,0.8075,16,9,0.001809557
0.85,0.95,0.8075,16,10,0.002010619
0.85,0.95,0.8075,20,3,0.000942478
0.85,0.95,0.8075,20,4,0.001256637
0.85,0.95,0.8075,20,5,0.001570796
0.85,0.95,0.8075,20,6,0.001884956
0.85,0.95,0.8075,20,8,0.002513274
0.85,0.95,0.8075,20,9,0.002827433
0.85,0.95,0.8075,20,10,0.003141593
0.85,0.95,0.8075,25,4,0.001963495
0.85,0.95,0.8075,25,5,0.002454369
0.85,0.95,0.8075,25,6,0.002945243
0.85,0.95,0.8075,25,8,0.003926991
0.85,0.95,0.8075,25,9,0.004417865
0.85,0.95,0.8075,25,10,0.004908739
0.85,1,0.85,12,2,0.000226195
0.85,1,0.85,12,3,0.000339292
0.85,1,0.85,12,4,0.000452389
0.85,1,0.85,12,5,0.000565487
0.85,1,0.85,12,6,0.000678584
0.85,1,0.85,12,8,0.000904779
0.85,1,0.85,12,9,0.001017876
0.85,1,0.85,12,10,0.001130973
0.85,1,0.85,16,3,0.000603186
0.85,1,0.85,16,4,0.000804248
0.85,1,0.85,16,5,0.00100531
0.85,1,0.85,16,6,0.001206372
0.85,1,0.85,16,8,0.001608495
0.85,1,0.85,16,9,0.001809557
0.85,1,0.85,16,10,0.002010619
0.85,1,0.85,20,3,0.000942478
0.85,1,0.85,20,4,0.001256637
0.85,1,0.85,20,5,0.001570796
0.85,1,0.85,20,6,0.001884956
0.85,1,0.85,20,8,0.002513274
0.85,1,0.85,20,9,0.002827433
0.85,1,0.85,20,10,0.003141593
0.85,1,0.85,25,4,0.001963495
0.85,1,0.85,25,5,0.002454369
0.85,1,0.85,25,6,0.002945243
0.85,1,0.85,25,8,0.003926991
0.85,1,0.85,25,9,0.004417865
0.85,1,0.85,25,10,0.004908739
0.9,0.2,0.18,12,2,0.000226195
0.9,0.2,0.18,12,3,0.000339292
0.9,0.2,0.18,12,4,0.000452389
0.9,0.2,0.18,12,5,0.000565487
0.9,0.2,0.18,12,6,0.000678584
0.9,0.2,0.18,12,8,0.000904779
0.9,0.2,0.18,12,9,0.001017876
0.9,0.2,0.18,12,10,0.001130973
0.9,0.2,0.18,16,3,0.000603186
0.9,0.2,0.18,16,4,0.000804248
0.9,0.2,0.18,16,5,0.00100531
0.9,0.2,0.18,16,6,0.001206372
0.9,0.2,0.18,16,8,0.001608495
0.9,0.2,0.18,16,9,0.001809557
0.9,0.2,0.18,16,10,0.002010619
0.9,0.2,0.18,20,3,0.000942478
0.9,0.2,0.18,20,4,0.001256637
0.9,0.2,0.18,20,5,0.001570796
0.9,0.2,0.18,20,6,0.001884956
0.9,0.2,0.18,20,8,0.002513274
0.9,0.2,0.18,20,9,0.002827433
0.9,0.2,0.18,20,10,0.003141593
0.9,0.2,0.18,25,4,0.001963495
0.9,0.2,0.18,25,5,0.002454369
0.9,0.2,0.18,25,6,0.002945243
0.9,0.2,0.18,25,8,0.003926991
0.9,0.2,0.18,25,9,0.004417865
0.9,0.2,0.18,25,10,0.004908739
0.9,0.25,0.225,12,2,0.000226195
0.9,0.25,0.225,12,3,0.000339292
0.9,0.25,0.225,12,4,0.000452389
0.9,0.25,0.225,12,5,0.000565487
0.9,0.25,0.225,12,6,0.000678584
0.9,0.25,0.225,12,8,0.000904779
0.9,0.25,0.225,12,9,0.001017876
0.9,0.25,0.225,12,10,0.001130973
0.9,0.25,0.225,16,3,0.000603186
0.9,0.25,0.225,16,4,0.000804248
0.9,0.25,0.225,16,5,0.00100531
0.9,0.25,0.225,16,6,0.001206372
0.9,0.25,0.225,16,8,0.001608495
0.9,0.25,0.225,16,9,0.001809557
0.9,0.25,0.225,16,10,0.002010619
0.9,0.25,0.225,20,3,0.000942478
0.9,0.25,0.225,20,4,0.001256637
0.9,0.25,0.225,20,5,0.001570796
0.9,0.25,0.225,20,6,0.001884956
0.9,0.25,0.225,20,8,0.002513274
0.9,0.25,0.225,20,9,0.002827433
0.9,0.25,0.225,20,10,0.003141593
0.9,0.25,0.225,25,4,0.001963495
0.9,0.25,0.225,25,5,0.002454369
0.9,0.25,0.225,25,6,0.002945243
0.9,0.25,0.225,25,8,0.003926991
0.9,0.25,0.225,25,9,0.004417865
0.9,0.25,0.225,25,10,0.004908739
0.9,0.3,0.27,12,2,0.000226195
0.9,0.3,0.27,12,3,0.000339292
0.9,0.3,0.27,12,4,0.000452389
0.9,0.3,0.27,12,5,0.000565487
0.9,0.3,0.27,12,6,0.000678584
0.9,0.3,0.27,12,8,0.000904779
0.9,0.3,0.27,12,9,0.001017876
0.9,0.3,0.27,12,10,0.001130973
0.9,0.3,0.27,16,3,0.000603186
0.9,0.3,0.27,16,4,0.000804248
0.9,0.3,0.27,16,5,0.00100531
0.9,0.3,0.27,16,6,0.001206372
0.9,0.3,0.27,16,8,0.001608495
0.9,0.3,0.27,16,9,0.001809557
0.9,0.3,0.27,16,10,0.002010619
0.9,0.3,0.27,20,3,0.000942478
0.9,0.3,0.27,20,4,0.001256637
0.9,0.3,0.27,20,5,0.001570796
0.9,0.3,0.27,20,6,0.001884956
0.9,0.3,0.27,20,8,0.002513274
0.9,0.3,0.27,20,9,0.002827433
0.9,0.3,0.27,20,10,0.003141593
0.9,0.3,0.27,25,4,0.001963495
0.9,0.3,0.27,25,5,0.002454369
0.9,0.3,0.27,25,6,0.002945243
0.9,0.3,0.27,25,8,0.003926991
0.9,0.3,0.27,25,9,0.004417865
0.9,0.3,0.27,25,10,0.004908739
0.9,0.35,0.315,12,2,0.000226195
0.9,0.35,0.315,12,3,0.000339292
0.9,0.35,0.315,12,4,0.000452389
0.9,0.35,0.315,12,5,0.000565487
0.9,0.35,0.315,12,6,0.000678584
0.9,0.35,0.315,12,8,0.000904779
0.9,0.35,0.315,12,9,0.001017876
0.9,0.35,0.315,12,10,0.001130973
0.9,0.35,0.315,16,3,0.000603186
0.9,0.35,0.315,16,4,0.000804248
0.9,0.35,0.315,16,5,0.00100531
0.9,0.35,0.315,16,6,0.001206372
0.9,0.35,0.315,16,8,0.001608495
0.9,0.35,0.315,16,9,0.001809557
0.9,0.35,0.315,16,10,0.002010619
0.9,0.35,0.315,20,3,0.000942478
0.9,0.35,0.315,20,4,0.001256637
0.9,0.35,0.315,20,5,0.001570796
0.9,0.35,0.315,20,6,0.001884956
0.9,0.35,0.315,20,8,0.002513274
0.9,0.35,0.315,20,9,0.002827433
0.9,0.35,0.315,20,10,0.003141593
0.9,0.35,0.315,25,4,0.001963495
0.9,0.35,0.315,25,5,0.002454369
0.9,0.35,0.315,25,6,0.002945243
0.9,0.35,0.315,25,8,0.003926991
0.9,0.35,0.315,25,9,0.004417865
0.9,0.35,0.315,25,10,0.004908739
0.9,0.4,0.36,12,2,0.000226195
0.9,0.4,0.36,12,3,0.000339292
0.9,0.4,0.36,12,4,0.000452389
0.9,0.4,0.36,12,5,0.000565487
0.9,0.4,0.36,12,6,0.000678584
0.9,0.4,0.36,12,8,0.000904779
0.9,0.4,0.36,12,9,0.001017876
0.9,0.4,0.36,12,10,0.001130973
0.9,0.4,0.36,16,3,0.000603186
0.9,0.4,0.36,16,4,0.000804248
0.9,0.4,0.36,16,5,0.00100531
0.9,0.4,0.36,16,6,0.001206372
0.9,0.4,0.36,16,8,0.001608495
0.9,0.4,0.36,16,9,0.001809557
0.9,0.4,0.36,16,10,0.002010619
0.9,0.4,0.36,20,3,0.000942478
0.9,0.4,0.36,20,4,0.001256637
0.9,0.4,0.36,20,5,0.001570796
0.9,0.4,0.36,20,6,0.001884956
0.9,0.4,0.36,20,8,0.002513274
0.9,0.4,0.36,20,9,0.002827433
0.9,0.4,0.36,20,10,0.003141593
0.9,0.4,0.36,25,4,0.001963495
0.9,0.4,0.36,25,5,0.002454369
0.9,0.4,0.36,25,6,0.002945243
0.9,0.4,0.36,25,8,0.003926991
0.9,0.4,0.36,25,9,0.004417865
0.9,0.4,0.36,25,10,0.004908739
0.9,0.45,0.405,12,2,0.000226195
0.9,0.45,0.405,12,3,0.000339292
0.9,0.45,0.405,12,4,0.000452389
0.9,0.45,0.405,12,5,0.000565487
0.9,0.45,0.405,12,6,0.000678584
0.9,0.45,0.405,12,8,0.000904779
0.9,0.45,0.405,12,9,0.001017876
0.9,0.45,0.405,12,10,0.001130973
0.9,0.45,0.405,16,3,0.000603186
0.9,0.45,0.405,16,4,0.000804248
0.9,0.45,0.405,16,5,0.00100531
0.9,0.45,0.405,16,6,0.001206372
0.9,0.45,0.405,16,8,0.001608495
0.9,0.45,0.405,16,9,0.001809557
0.9,0.45,0.405,16,10,0.002010619
0.9,0.45,0.405,20,3,0.000942478
0.9,0.45,0.405,20,4,0.001256637
0.9,0.45,0.405,20,5,0.001570796
0.9,0.45,0.405,20,6,0.001884956
0.9,0.45,0.405,20,8,0.002513274
0.9,0.45,0.405,20,9,0.002827433
0.9,0.45,0.405,20,10,0.003141593
0.9,0.45,0.405,25,4,0.001963495
0.9,0.45,0.405,25,5,0.002454369
0.9,0.45,0.405,25,6,0.002945243
0.9,0.45,0.405,25,8,0.003926991
0.9,0.45,0.405,25,9,0.004417865
0.9,0.45,0.405,25,10,0.004908739
0.9,0.5,0.45,12,2,0.000226195
0.9,0.5,0.45,12,3,0.000339292
0.9,0.5,0.45,12,4,0.000452389
0.9,0.5,0.45,12,5,0.000565487
0.9,0.5,0.45,12,6,0.000678584
0.9,0.5,0.45,12,8,0.000904779
0.9,0.5,0.45,12,9,0.001017876
0.9,0.5,0.45,12,10,0.001130973
0.9,0.5,0.45,16,3,0.000603186
0.9,0.5,0.45,16,4,0.000804248
0.9,0.5,0.45,16,5,0.00100531
0.9,0.5,0.45,16,6,0.001206372
0.9,0.5,0.45,16,8,0.001608495
0.9,0.5,0.45,16,9,0.001809557
0.9,0.5,0.45,16,10,0.002010619
0.9,0.5,0.45,20,3,0.000942478
0.9,0.5,0.45,20,4,0.001256637
0.9,0.5,0.45,20,5,0.001570796
0.9,0.5,0.45,20,6,0.001884956
0.9,0.5,0.45,20,8,0.002513274
0.9,0.5,0.45,20,9,0.002827433
0.9,0.5,0.45,20,10,0.003141593
0.9,0.5,0.45,25,4,0.001963495
0.9,0.5,0.45,25,5,0.002454369
0.9,0.5,0.45,25,6,0.002945243
0.9,0.5,0.45,25,8,0.003926991
0.9,0.5,0.45,25,9,0.004417865
0.9,0.5,0.45,25,10,0.004908739
0.9,0.55,0.495,12,2,0.000226195
0.9,0.55,0.495,12,3,0.000339292
0.9,0.55,0.495,12,4,0.000452389
0.9,0.55,0.495,12,5,0.000565487
0.9,0.55,0.495,12,6,0.000678584
0.9,0.55,0.495,12,8,0.000904779
0.9,0.55,0.495,12,9,0.001017876
0.9,0.55,0.495,12,10,0.001130973
0.9,0.55,0.495,16,3,0.000603186
0.9,0.55,0.495,16,4,0.000804248
0.9,0.55,0.495,16,5,0.00100531
0.9,0.55,0.495,16,6,0.001206372
0.9,0.55,0.495,16,8,0.001608495
0.9,0.55,0.495,16,9,0.001809557
0.9,0.55,0.495,16,10,0.002010619
0.9,0.55,0.495,20,3,0.000942478
0.9,0.55,0.495,20,4,0.001256637
0.9,0.55,0.495,20,5,0.001570796
0.9,0.55,0.495,20,6,0.001884956
0.9,0.55,0.495,20,8,0.002513274
0.9,0.55,0.495,20,9,0.002827433
0.9,0.55,0.495,20,10,0.003141593
0.9,0.55,0.495,25,4,0.001963495
0.9,0.55,0.495,25,5,0.002454369
0.9,0.55,0.495,25,6,0.002945243
0.9,0.55,0.495,25,8,0.003926991
0.9,0.55,0.495,25,9,0.004417865
0.9,0.55,0.495,25,10,0.004908739
0.9,0.6,0.54,12,2,0.000226195
0.9,0.6,0.54,12,3,0.000339292
0.9,0.6,0.54,12,4,0.000452389
0.9,0.6,0.54,12,5,0.000565487
0.9,0.6,0.54,12,6,0.000678584
0.9,0.6,0.54,12,8,0.000904779
0.9,0.6,0.54,12,9,0.001017876
0.9,0.6,0.54,12,10,0.001130973
0.9,0.6,0.54,16,3,0.000603186
0.9,0.6,0.54,16,4,0.000804248
0.9,0.6,0.54,16,5,0.00100531
0.9,0.6,0.54,16,6,0.001206372
0.9,0.6,0.54,16,8,0.001608495
0.9,0.6,0.54,16,9,0.001809557
0.9,0.6,0.54,16,10,0.002010619
0.9,0.6,0.54,20,3,0.000942478
0.9,0.6,0.54,20,4,0.001256637
0.9,0.6,0.54,20,5,0.001570796
0.9,0.6,0.54,20,6,0.001884956
0.9,0.6,0.54,20,8,0.002513274
0.9,0.6,0.54,20,9,0.002827433
0.9,0.6,0.54,20,10,0.003141593
0.9,0.6,0.54,25,4,0.001963495
0.9,0.6,0.54,25,5,0.002454369
0.9,0.6,0.54,25,6,0.002945243
0.9,0.6,0.54,25,8,0.003926991
0.9,0.6,0.54,25,9,0.004417865
0.9,0.6,0.54,25,10,0.004908739
0.9,0.65,0.585,12,2,0.000226195
0.9,0.65,0.585,12,3,0.000339292
0.9,0.65,0.585,12,4,0.000452389
0.9,0.65,0.585,12,5,0.000565487
0.9,0.65,0.585,12,6,0.000678584
0.9,0.65,0.585,12,8,0.000904779
0.9,0.65,0.585,12,9,0.001017876
0.9,0.65,0.585,12,10,0.001130973
0.9,0.65,0.585,16,3,0.000603186
0.9,0.65,0.585,16,4,0.000804248
0.9,0.65,0.585,16,5,0.00100531
0.9,0.65,0.585,16,6,0.001206372
0.9,0.65,0.585,16,8,0.001608495
0.9,0.65,0.585,16,9,0.001809557
0.9,0.65,0.585,16,10,0.002010619
0.9,0.65,0.585,20,3,0.000942478
0.9,0.65,0.585,20,4,0.001256637
0.9,0.65,0.585,20,5,0.001570796
0.9,0.65,0.585,20,6,0.001884956
0.9,0.65,0.585,20,8,0.002513274
0.9,0.65,0.585,20,9,0.002827433
0.9,0.65,0.585,20,10,0.003141593
0.9,0.65,0.585,25,4,0.001963495
0.9,0.65,0.585,25,5,0.002454369
0.9,0.65,0.585,25,6,0.002945243
0.9,0.65,0.585,25,8,0.003926991
0.9,0.65,0.585,25,9,0.004417865
0.9,0.65,0.585,25,10,0.004908739
0.9,0.7,0.63,12,2,0.000226195
0.9,0.7,0.63,12,3,0.000339292
0.9,0.7,0.63,12,4,0.000452389
0.9,0.7,0.63,12,5,0.000565487
0.9,0.7,0.63,12,6,0.000678584
0.9,0.7,0.63,12,8,0.000904779
0.9,0.7,0.63,12,9,0.001017876
0.9,0.7,0.63,12,10,0.001130973
0.9,0.7,0.63,16,3,0.000603186
0.9,0.7,0.63,16,4,0.000804248
0.9,0.7,0.63,16,5,0.00100531
0.9,0.7,0.63,16,6,0.001206372
0.9,0.7,0.63,16,8,0.001608495
0.9,0.7,0.63,16,9,0.001809557
0.9,0.7,0.63,16,10,0.002010619
0.9,0.7,0.63,20,3,0.000942478
0.9,0.7,0.63,20,4,0.001256637
0.9,0.7,0.63,20,5,0.001570796
0.9,0.7,0.63,20,6,0.001884956
0.9,0.7,0.63,20,8,0.002513274
0.9,0.7,0.63,20,9,0.002827433
0.9,0.7,0.63,20,10,0.003141593
0.9,0.7,0.63,25,4,0.001963495
0.9,0.7,0.63,25,5,0.002454369
0.9,0.7,0.63,25,6,0.002945243
0.9,0.7,0.63,25,8,0.003926991
0.9,0.7,0.63,25,9,0.004417865
0.9,0.7,0.63,25,10,0.004908739
0.9,0.75,0.675,12,2,0.000226195
0.9,0.75,0.675,12,3,0.000339292
0.9,0.75,0.675,12,4,0.000452389
0.9,0.75,0.675,12,5,0.000565487
0.9,0.75,0.675,12,6,0.000678584
0.9,0.75,0.675,12,8,0.000904779
0.9,0.75,0.675,12,9,0.001017876
0.9,0.75,0.675,12,10,0.001130973
0.9,0.75,0.675,16,3,0.000603186
0.9,0.75,0.675,16,4,0.000804248
0.9,0.75,0.675,16,5,0.00100531
0.9,0.75,0.675,16,6,0.001206372
0.9,0.75,0.675,16,8,0.001608495
0.9,0.75,0.675,16,9,0.001809557
0.9,0.75,0.675,16,10,0.002010619
0.9,0.75,0.675,20,3,0.000942478
0.9,0.75,0.675,20,4,0.001256637
0.9,0.75,0.675,20,5,0.001570796
0.9,0.75,0.675,20,6,0.001884956
0.9,0.75,0.675,20,8,0.002513274
