10,-0.4,0.05,0.52695
10,-0.4,0.1,0.6539
10,-0.4,0.15,0.78085
10,-0.4,0.2,0.9078
10,-0.4,0.25,1.036
10,-0.4,0.3,1.1636
10,-0.4,0.35,1.2918
10,-0.4,0.4,1.4205
10,-0.3,0,0.3
10,-0.3,0.05,0.42695
10,-0.3,0.1,0.5539
10,-0.3,0.15,0.68085
10,-0.3,0.2,0.81117
10,-0.3,0.25,0.94341
10,-0.3,0.3,1.0739
10,-0.3,0.35,1.2034
10,-0.3,0.4,1.3336
10,-0.2,0,0.2
10,-0.2,0.05,0.32695
10,-0.2,0.1,0.4539
10,-0.2,0.15,0.58486
10,-0.2,0.2,0.7171
10,-0.2,0.25,0.84934
10,-0.2,0.3,0.98415
10,-0.2,0.35,1.1142
10,-0.2,0.4,1.2423
10,-0.1,0,0.1
10,-0.1,0.05,0.22695
10,-0.1,0.1,0.35855
10,-0.1,0.15,0.49208
10,-0.1,0.2,0.62704
10,-0.1,0.25,0.75936
10,-0.1,0.3,0.90374
10,-0.1,0.35,1.0449
10,-0.1,0.4,1.1808
10,1.1102e-16,0,0
10,1.1102e-16,0.05,0.12094
10,1.1102e-16,0.1,0.25998
10,1.1102e-16,0.15,0.40436
10,1.1102e-16,0.2,0.54873
10,1.1102e-16,0.25,0.68925
10,1.1102e-16,0.3,0.83092
10,1.1102e-16,0.35,0.98583
10,1.1102e-16,0.4,1.1323
10,0.1,0,0
10,0.1,0.05,0.010426
10,0.1,0.1,0.16382
10,0.1,0.15,0.31659
10,0.1,0.2,0.46936
10,0.1,0.25,0.62213
10,0.1,0.3,0.77596
10,0.1,0.35,0.93942
10,0.1,0.4,1.0987
10,0.2,0,0
10,0.2,0.05,0
10,0.2,0.1,0.073693
10,0.2,0.15,0.23855
10,0.2,0.2,0.4034
10,0.2,0.25,0.56856
10,0.2,0.3,0.73437
10,0.2,0.35,0.90522
10,0.2,0.4,1.0742
10,0.3,0,0
10,0.3,0.05,0
10,0.3,0.1,0.0098373
10,0.3,0.15,0.18479
10,0.3,0.2,0.36119
10,0.3,0.25,0.5376
10,0.3,0.3,0.714
10,0.3,0.35,0.8904
10,0.3,0.4,1.065
10,0.4,0,0
10,0.4,0.05,0
10,0.4,0.1,0
10,0.4,0.15,0.16323
10,0.4,0.2,0.34579
10,0.4,0.25,0.52835
10,0.4,0.3,0.7109
10,0.4,0.35,0.89239
10,0.4,0.4,1.0691
10,0.5,0,0
10,0.5,0.05,0
10,0.5,0.1,0.0051575
10,0.5,0.15,0.1907
10,0.5,0.2,0.37739
10,0.5,0.25,0.56408
10,0.5,0.3,0.75076
10,0.5,0.35,0.93745
10,0.5,0.4,1.1207
10,0.6,0,0
10,0.6,0.05,0
10,0.6,0.1,0.071758
10,0.6,0.15,0.2589
10,0.6,0.2,0.44604
10,0.6,0.25,0.63318
10,0.6,0.3,0.82033
10,0.6,0.35,1.0075
10,0.6,0.4,1.1934
10,0.7,0,0
10,0.7,0.05,0
10,0.7,0.1,0.16982
10,0.7,0.15,0.34751
10,0.7,0.2,0.52563
10,0.7,0.25,0.70883
10,0.7,0.3,0.89596
10,0.7,0.35,1.0815
10,0.7,0.4,1.2654
10,0.8,0,1.159e-16
10,0.8,0.05,0.11209
10,0.8,0.1,0.27997
10,0.8,0.15,0.44805
10,0.8,0.2,0.62389
10,0.8,0.25,0.79974
10,0.8,0.3,0.97559
10,0.8,0.35,1.1539
10,0.8,0.4,1.3341
10,0.9,0,0.10438
10,0.9,0.05,0.20524
10,0.9,0.1,0.37149
10,0.9,0.15,0.54117
10,0.9,0.2,0.71079
10,0.9,0.25,0.87863
10,0.9,0.3,1.0508
10,0.9,0.35,1.2231
10,0.9,0.4,1.3964
10,1,0,0.20876
10,1,0.05,0.30179
10,1,0.1,0.455
10,1,0.15,0.61977
10,1,0.2,0.7862
10,1,0.25,0.95495
10,1,0.3,1.1226
10,1,0.35,1.2904
10,1,0.4,1.4592
10,1.1,0,0.31311
10,1.1,0.05,0.40352
10,1.1,0.1,0.55042
10,1.1,0.15,0.70528
10,1.1,0.2,0.86884
10,1.1,0.25,1.0342
10,1.1,0.3,1.1976
10,1.1,0.35,1.3613
10,1.1,0.4,1.5251
10,1.2,0,0.41746
10,1.2,0.05,0.50581
10,1.2,0.1,0.64958
10,1.2,0.15,0.79918
10,1.2,0.2,0.95557
10,1.2,0.25,1.1102
10,1.2,0.3,1.2663
10,1.2,0.35,1.4262
10,1.2,0.4,1.5899
10,1.3,0,0.52179
10,1.3,0.05,0.60839
10,1.3,0.1,0.75087
10,1.3,0.15,0.89821
10,1.3,0.2,1.046
10,1.3,0.25,1.1921
10,1.3,0.3,1.3393
10,1.3,0.35,1.4876
10,1.3,0.4,1.637
10,1.4,0,0.62611
10,1.4,0.05,0.71256
10,1.4,0.1,0.85296
10,1.4,0.15,0.99738
10,1.4,0.2,1.1386
10,1.4,0.25,1.2807
10,1.4,0.3,1.4238
10,1.4,0.35,1.5679
10,1.4,0.4,1.713
10,1.5,0,0.73042
10,1.5,0.05,0.82001
10,1.5,0.1,0.95511
10,1.5,0.15,1.0965
10,1.5,0.2,1.2378
10,1.5,0.25,1.3791
10,1.5,0.3,1.5179
10,1.5,0.35,1.6555
10,1.5,0.4,1.7919
10,1.6,0,0.83471
10,1.6,0.05,0.92745
10,1.6,0.1,1.0406
10,1.6,0.15,1.1604
10,1.6,0.2,1.3085
10,1.6,0.25,1.4731
10,1.6,0.3,1.6141
10,1.6,0.35,1.7559
10,1.6,0.4,1.8985
10,1.7,0,0.93899
10,1.7,0.05,1
10,1.7,0.1,1.0048
10,1.7,0.15,1.053
10,1.7,0.2,1.1418
10,1.7,0.25,1.2713
10,1.7,0.3,1.4032
10,1.7,0.35,1.5685
10,1.7,0.4,1.7621
10,1.8,0,1.0033
10,1.8,0.05,1
10,1.8,0.1,1
10,1.8,0.15,1
10,1.8,0.2,1
10,1.8,0.25,1
10,1.8,0.3,1
10,1.8,0.35,1
10,1.8,0.4,1.1603
